"VIA DI TORRE GAIA, 47",Via di Torre Gaia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8582375,12.6374805
"VIA DI TORRE GAIA, 48",Via di Torre Gaia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8582375,12.6374805
"VIA DI TORRE GAIA, 52",Via di Torre Gaia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8582375,12.6374805
"VIA DI TORRE GAIA, 56",Via di Torre Gaia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8582375,12.6374805
"VIA DI TORRE GAIA, 62",Via di Torre Gaia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8582375,12.6374805
"VIA DI TORRE GAIA, 7",Via di Torre Gaia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8582375,12.6374805
"VIA DI TORRE GAIA, 75",Via di Torre Gaia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8582375,12.6374805
"VIA DI TORRE GAIA, 9",Via di Torre Gaia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8582375,12.6374805
"VIA DI TORRE GAIA,12/D",Via di Torre Gaia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8582375,12.6374805
"VIA DI TORRE GAIA,122",Via di Torre Gaia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8582375,12.6374805
"VIA DI TORRE GAIA,14",Via di Torre Gaia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8582375,12.6374805
"VIA DI TORRE GAIA,23",Via di Torre Gaia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8582375,12.6374805
"VIA DI TORRE GAIA,33",Via di Torre Gaia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8582375,12.6374805
"VIA DI TORRE GAIA,47",Via di Torre Gaia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8582375,12.6374805
"VIA DI TORRE GAIA,64",Via di Torre Gaia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8582375,12.6374805
VIA DI TORRE JACOVA 246,Via Di Torre Jacova,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8469264,12.7147862
VIA DI TORRE JACOVA 31,Via Di Torre Jacova,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8469264,12.7147862
"VIA DI TORRE JACOVA,248",Via Di Torre Jacova,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8469264,12.7147862
VIA DI TORRE VERDE N. 14,Via di Torre Verde,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8585867,12.6413561
"VIA DI TORRE VERDE, 14",Via di Torre Verde,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8585867,12.6413561
VIA DI TORRENOVA 140 C,Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
VIA DI TORRENOVA 15,Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
VIA DI TORRENOVA 152,Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
VIA DI TORRENOVA 252,Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
VIA DI TORRENOVA 291,Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
VIA DI TORRENOVA 33,Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
VIA DI TORRENOVA 417,Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
VIA DI TORRENOVA 52,Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
VIA DI TORRENOVA 87,Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
VIA DI TORRENOVA N. 118,Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
VIA DI TORRENOVA N. 325,Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
VIA DI TORRENOVA N. 55,Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
VIA DI TORRENOVA N. 93,Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
"VIA DI TORRENOVA, 10",Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
"VIA DI TORRENOVA, 140/G",Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
"VIA DI TORRENOVA, 200",Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
"VIA DI TORRENOVA, 208",Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
"VIA DI TORRENOVA, 224",Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
"VIA DI TORRENOVA, 240",Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
"VIA DI TORRENOVA, 244",Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
"VIA DI TORRENOVA, 252",Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
"VIA DI TORRENOVA, 271 INT. 6",Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
"VIA DI TORRENOVA, 291",Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
"VIA DI TORRENOVA, 309",Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
"VIA DI TORRENOVA, 33",Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
"VIA DI TORRENOVA, 357",Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
"VIA DI TORRENOVA, 39",Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
"VIA DI TORRENOVA, 433",Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
"VIA DI TORRENOVA, 70",Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
"VIA DI TORRENOVA, 71",Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
"VIA DI TORRENOVA, 80",Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
"VIA DI TORRENOVA, 87",Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
"VIA DI TORRENOVA, 87 INT. 14",Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
"VIA DI TORRENOVA, 89",Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
"VIA DI TORRENOVA, 93",Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
"VIA DI TORRENOVA, 99",Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
"VIA DI TORRENOVA,15",Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
"VIA DI TORRENOVA,208",Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
"VIA DI TORRENOVA,433",Via di Torrenova,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8630598,12.6190652
"VIA DI VALLE ALESSANDRA , 41",Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
VIA DI VALLE ALESSANDRA 1,Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
VIA DI VALLE ALESSANDRA 22 B,Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
VIA DI VALLE ALESSANDRA 22/B,Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
VIA DI VALLE ALESSANDRA 22B,Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
VIA DI VALLE ALESSANDRA 28,Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
VIA DI VALLE ALESSANDRA 30/L,Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
VIA DI VALLE ALESSANDRA 45,Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
VIA DI VALLE ALESSANDRA 49,Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
VIA DI VALLE ALESSANDRA 61,Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
VIA DI VALLE ALESSANDRA N 49,Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
VIA DI VALLE ALESSANDRA N. 1,Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
VIA DI VALLE ALESSANDRA N. 22/B,Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
VIA DI VALLE ALESSANDRA N. 23,Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
VIA DI VALLE ALESSANDRA N. 30/L,Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
VIA DI VALLE ALESSANDRA N. 38,Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
VIA DI VALLE ALESSANDRA N. 49,Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
VIA DI VALLE ALESSANDRA N. 5,Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
VIA DI VALLE ALESSANDRA N. 50,Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
VIA DI VALLE ALESSANDRA N. 53,Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
VIA DI VALLE ALESSANDRA N. 61,Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
VIA DI VALLE ALESSANDRA N.49,Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
"VIA DI VALLE ALESSANDRA,",Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
"VIA DI VALLE ALESSANDRA, 22",Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
"VIA DI VALLE ALESSANDRA, 22/B",Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
"VIA DI VALLE ALESSANDRA, 23",Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
"VIA DI VALLE ALESSANDRA, 27/D",Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
"VIA DI VALLE ALESSANDRA, 30 L",Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
"VIA DI VALLE ALESSANDRA, 30/L",Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
"VIA DI VALLE ALESSANDRA, 31/E",Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
"VIA DI VALLE ALESSANDRA, 38",Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
"VIA DI VALLE ALESSANDRA, 41",Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
"VIA DI VALLE ALESSANDRA, 41/B",Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
"VIA DI VALLE ALESSANDRA, 45",Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
"VIA DI VALLE ALESSANDRA, 46",Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
"VIA DI VALLE ALESSANDRA, 49",Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
"VIA DI VALLE ALESSANDRA,1",Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
"VIA DI VALLE ALESSANDRA,49",Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
VIA DI VALLE ALESSANDRA22,Via di Valle Alessandra,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8600701,12.6396986
VIA DI VALLE BAGNATA 8,Via di Valle Bagnata,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8920955,12.6170578
VIA DI VERMICINO,Via di Vermicino,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00118,41.823951,12.6444057
"VIA DI VERMICINO ,11B",Via di Vermicino,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00118,41.823951,12.6444057
VIA DI VERMICINO 123,Via di Vermicino,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00118,41.823951,12.6444057
VIA DI VERMICINO 129,Via di Vermicino,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00118,41.823951,12.6444057
VIA DI VERMICINO 136,Via di Vermicino,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00118,41.823951,12.6444057
VIA DI VERMICINO 29,Via di Vermicino,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00118,41.823951,12.6444057
VIA DI VERMICINO 58,Via di Vermicino,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00118,41.823951,12.6444057
VIA DI VERMICINO 67/B,Via di Vermicino,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00118,41.823951,12.6444057
VIA DI VERMICINO 76,Via di Vermicino,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8639131,12.6696106
VIA DI VERMICINO 77,Via di Vermicino,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8639131,12.6696106
VIA DI VERMICINO 77E,Via di Vermicino,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00118,41.823951,12.6444057
VIA DI VERMICINO 92,Via di Vermicino,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00118,41.823951,12.6444057
VIA DI VERMICINO N. 4,Via di Vermicino,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00044,41.8283214,12.6500668
"VIA DI VERMICINO, 105",Via di Vermicino,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00118,41.823951,12.6444057
"VIA DI VERMICINO, 113",Via di Vermicino,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00118,41.823951,12.6444057
"VIA DI VERMICINO, 117",Via di Vermicino,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00118,41.823951,12.6444057
"VIA DI VERMICINO, 186",Via di Vermicino,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00118,41.823951,12.6444057
"VIA DI VERMICINO, 24",Via di Vermicino,20-22-24,Torre Gaia,Roma,Roma Capitale,Lazio,00044,41.82804935,12.650236529218132
"VIA DI VERMICINO, 29",Via di Vermicino,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00118,41.823951,12.6444057
"VIA DI VERMICINO, 4",Via di Vermicino,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00044,41.8283214,12.6500668
"VIA DI VERMICINO, 77/E",Via di Vermicino,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00118,41.823951,12.6444057
"VIA DI VERMICINO,2",Via di Vermicino,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00118,41.823951,12.6444057
"VIA DI VERMICINO,93",Via di Vermicino,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00118,41.823951,12.6444057
VIA DI VIGNA GRANDI 1,Via di Vigna Grandi,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8618348,12.6380933
VIA DI VIGNA GRANDI 24,Via di Vigna Grandi,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8618348,12.6380933
"VIA DI VIGNA GRANDI, 1",Via di Vigna Grandi,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8618348,12.6380933
"VIA DI VIGNA GRANDI, 14",Via di Vigna Grandi,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8618348,12.6380933
"VIA DI VIGNA GRANDI, 24",Via di Vigna Grandi,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8618348,12.6380933
VIA DI VIGNE NUOVE,Via di Vigne Nuove,empty,empty,empty,Roma Capitale,Lazio,00079,41.8114305,12.7871444
"VIA DIANA,10",Via Diana,empty,Tuscolano,Roma,Roma Capitale,Lazio,00100,41.8672818,12.5483542
VIA DIONISIO 13,Via Dionisio,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.873728,12.6221945
VIA DIONISIO 18,Via Dionisio,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.873728,12.6221945
VIA DIONISIO N. 13,Via Dionisio,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.873728,12.6221945
VIA DIONISIO N. 4,Via Dionisio,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.873728,12.6221945
VIA DIONISIO N. 76,Via Dionisio,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.873728,12.6221945
"VIA DIONISIO, 10",Via Dionisio,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.873728,12.6221945
"VIA DIONISIO, 10",Via Dionisio,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.873728,12.6221945
"VIA DIONISIO, 13",Via Dionisio,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.873728,12.6221945
"VIA DIONISIO, 18",Via Dionisio,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.873728,12.6221945
"VIA DIONISIO, 28",Via Dionisio,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.873728,12.6221945
"VIA DIONISIO, 4",Via Dionisio,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.873728,12.6221945
"VIA DIONISIO, 68",Via Dionisio,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.873728,12.6221945
"VIA DIONISIO, 68",Via Dionisio,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.873728,12.6221945
"VIA DIONISIO, 70",Via Dionisio,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.873728,12.6221945
"VIA DIONISIO, 76",Via Dionisio,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.873728,12.6221945
"VIA DIONISIO, 78",Via Dionisio,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.873728,12.6221945
"VIA DIONISIO, 84",Via Dionisio,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.873728,12.6221945
"VIA DIONISIO, 9",Via Dionisio,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.873728,12.6221945
"VIA DIONISIO,39",Via Dionisio,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.873728,12.6221945
VIA DOLIANOVA 8,Via Dolianova,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8871358,12.6737496
VIA DOMANICO 121,Via Domanico,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8749613,12.6848127
"VIA DOMANICO, 121",Via Domanico,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8749613,12.6848127
VIA DOMENICO BECCAFUMI 101,Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
VIA DOMENICO BECCAFUMI 119,Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
VIA DOMENICO BECCAFUMI 15,Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
VIA DOMENICO BECCAFUMI 27,Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
VIA DOMENICO BECCAFUMI 84,Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
VIA DOMENICO BECCAFUMI 85,Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
VIA DOMENICO BECCAFUMI 90,Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
VIA DOMENICO BECCAFUMI N. 29,Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
"VIA DOMENICO BECCAFUMI, 15",Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
"VIA DOMENICO BECCAFUMI, 29",Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
"VIA DOMENICO BECCAFUMI, 62",Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
VIA DOMENICO CIGNI 10,Via Domenico Cigni,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8655671,12.6330144
VIA DOMENICO CIGNI 7,Via Domenico Cigni,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8655671,12.6330144
"VIA DOMENICO CIGNI, 20",Via Domenico Cigni,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8655671,12.6330144
"VIA DOMENICO CIGNI, 22",Via Domenico Cigni,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8655671,12.6330144
"VIA DOMENICO CIGNI, 7",Via Domenico Cigni,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8655671,12.6330144
"VIA DOMENICO CIGNI,7",Via Domenico Cigni,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8655671,12.6330144
VIA DOMENICO DA SUTRI 12,Via Domenico da Sutri,empty,Torrenova,Roma,Roma Capitale,Lazio,00133,41.8585557,12.609031
VIA DOMENICO PARASACCHI 192,Via Domenico Parasacchi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8662974,12.631464
VIA DOMENICO PARASACCHI 206,Via Domenico Parasacchi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8662974,12.631464
VIA DOMENICO PARASACCHI N. 206,Via Domenico Parasacchi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8662974,12.631464
"VIA DOMENICO PARASACCHI, 192",Via Domenico Parasacchi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8662974,12.631464
"VIA DOMENICO PARASACCHI, 200",Via Domenico Parasacchi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8662974,12.631464
"VIA DOMENICO PARASACCHI, 206",Via Domenico Parasacchi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8662974,12.631464
"VIA DOMENICO PARASACCHI,206",Via Domenico Parasacchi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8662974,12.631464
VIA DOMENICO SFONDRINI N.46,Via Domenico Sfondrini,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.924957,12.6710786
VIA DOMENICO TURAZZA 3,Via Domenico Turazza,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9262591,12.6766318
VIA DOMENICO ZACCAGNA 10,Via Domenico Zaccagna,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.925541,12.6728799
VIA DOMENICO ZACCAGNA 5,Via Domenico Zaccagna,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.925541,12.6728799
"VIA DON MINZONI, 58/1",Via Don Giovanni Minzoni,empty,empty,empty,Bari,Puglia,70010,40.9554567,16.916198
VIA DON PIRRO SCAVIZZI 6,Via Don Pirro Scavizzi,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.8929643,12.6797631
VIA DON PRIMO MAZZOLARI 324,Via Don Primo Mazzolari,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.892121,12.6772677
"VIA DON PRIMO MAZZOLARI, 132",Via Don Primo Mazzolari,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.892121,12.6772677
"VIA DON PRIMO MAZZOLARI, 300",Via Don Primo Mazzolari,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.892121,12.6772677
"VIA DON PRIMO MAZZOLARI, 300",Via Don Primo Mazzolari,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9000359,12.670297
"VIA DON PRIMO MAZZOLARI, 320",Via Don Primo Mazzolari,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.892121,12.6772677
"VIA DON PRIMO MAZZOLARI, 328",Via Don Primo Mazzolari,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.892121,12.6772677
"VIA DON PRIMO MAZZOLARI,310",Via Don Primo Mazzolari,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9000359,12.670297
VIA DON TONINO BELLO,Via Don Tonino Bello,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9045742,12.6681807
VIA DON TONINO BELLO 21,Via Don Tonino Bello,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9045742,12.6681807
VIA DON TONINO BELLO 95,Via Don Tonino Bello,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9045742,12.6681807
VIA DON TONINO BELLO 97,Via Don Tonino Bello,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9045742,12.6681807
